"callee_name","callee_file","caller_name","caller_file","caller_start_line","caller_end_line"
"upgrade","superset/migrations/versions/2026-03-02_12-00_a1b2c3d4e5f6_add_granular_export_permissions.py","main","scripts/benchmark_migration.py",141,143
"upgrade","superset/migrations/versions/2019-01-17_08-31_8b70aa3d0f87_.py","test_migration_upgrade","tests/integration_tests/migrations/87d38ad83218_migrate_can_view_and_drill_permission__tests.py",39,39
"upgrade","superset/migrations/versions/2019-01-17_08-31_8b70aa3d0f87_.py","main","scripts/benchmark_migration.py",141,143
"upgrade","superset/migrations/versions/2020-09-24_12-04_3fbbc6e8d654_fix_data_access_permissions_for_virtual_.py","test_migration_upgrade","tests/integration_tests/migrations/87d38ad83218_migrate_can_view_and_drill_permission__tests.py",39,39
"upgrade","superset/migrations/versions/2020-09-24_12-04_3fbbc6e8d654_fix_data_access_permissions_for_virtual_.py","main","scripts/benchmark_migration.py",141,143
"upgrade","superset/migrations/versions/2018-02-13_08-07_e866bd2d4976_smaller_grid.py","test_migration_upgrade","tests/integration_tests/migrations/87d38ad83218_migrate_can_view_and_drill_permission__tests.py",39,39
"upgrade","superset/migrations/versions/2018-02-13_08-07_e866bd2d4976_smaller_grid.py","main","scripts/benchmark_migration.py",141,143
"upgrade","superset/migrations/versions/2020-12-11_17-02_c25cb2c78727_security_converge_annotations.py","test_migration_upgrade","tests/integration_tests/migrations/87d38ad83218_migrate_can_view_and_drill_permission__tests.py",39,39
"upgrade","superset/migrations/versions/2020-12-11_17-02_c25cb2c78727_security_converge_annotations.py","main","scripts/benchmark_migration.py",141,143
"upgrade","superset/migrations/versions/2024-05-02_13-40_3dfd0e78650e_add_query_sql_editor_id_index.py","test_migration_upgrade","tests/integration_tests/migrations/87d38ad83218_migrate_can_view_and_drill_permission__tests.py",39,39
"upgrade","superset/migrations/versions/2024-05-02_13-40_3dfd0e78650e_add_query_sql_editor_id_index.py","main","scripts/benchmark_migration.py",141,143
"upgrade","superset/migrations/versions/2021-01-23_16-25_260bf0649a77_migrate_x_dateunit_in_time_range.py","test_migration_upgrade","tests/integration_tests/migrations/87d38ad83218_migrate_can_view_and_drill_permission__tests.py",39,39
"upgrade","superset/migrations/versions/2021-01-23_16-25_260bf0649a77_migrate_x_dateunit_in_time_range.py","main","scripts/benchmark_migration.py",141,143
"upgrade","superset/migrations/versions/2021-11-05_11-11_aea15018d53b_add_certifications_columns_to_dashboard.py","test_migration_upgrade","tests/integration_tests/migrations/87d38ad83218_migrate_can_view_and_drill_permission__tests.py",39,39
"upgrade","superset/migrations/versions/2021-11-05_11-11_aea15018d53b_add_certifications_columns_to_dashboard.py","main","scripts/benchmark_migration.py",141,143
"upgrade","superset/migrations/versions/2019-12-03_10-24_817e1c9b09d0_add_not_null_to_dbs_sqlalchemy_url.py","test_migration_upgrade","tests/integration_tests/migrations/87d38ad83218_migrate_can_view_and_drill_permission__tests.py",39,39
"upgrade","superset/migrations/versions/2019-12-03_10-24_817e1c9b09d0_add_not_null_to_dbs_sqlalchemy_url.py","main","scripts/benchmark_migration.py",141,143
"upgrade","superset/migrations/versions/2022-04-01_14-38_a9422eeaae74_new_dataset_models_take_2.py","test_migration_upgrade","tests/integration_tests/migrations/87d38ad83218_migrate_can_view_and_drill_permission__tests.py",39,39
"upgrade","superset/migrations/versions/2022-04-01_14-38_a9422eeaae74_new_dataset_models_take_2.py","main","scripts/benchmark_migration.py",141,143
"upgrade","superset/migrations/versions/2023-06-01_13-13_83e1abbe777f_drop_access_request.py","test_migration_upgrade","tests/integration_tests/migrations/87d38ad83218_migrate_can_view_and_drill_permission__tests.py",39,39
"upgrade","superset/migrations/versions/2023-06-01_13-13_83e1abbe777f_drop_access_request.py","main","scripts/benchmark_migration.py",141,143
"upgrade","superset/migrations/versions/2015-12-04_11-16_315b3f4da9b0_adding_log_model.py","test_migration_upgrade","tests/integration_tests/migrations/87d38ad83218_migrate_can_view_and_drill_permission__tests.py",39,39
"upgrade","superset/migrations/versions/2015-12-04_11-16_315b3f4da9b0_adding_log_model.py","main","scripts/benchmark_migration.py",141,143
"upgrade","superset/migrations/versions/2018-07-20_15-31_7f2635b51f5d_update_base_columns.py","test_migration_upgrade","tests/integration_tests/migrations/87d38ad83218_migrate_can_view_and_drill_permission__tests.py",39,39
"upgrade","superset/migrations/versions/2018-07-20_15-31_7f2635b51f5d_update_base_columns.py","main","scripts/benchmark_migration.py",141,143
"upgrade","superset/migrations/versions/2016-12-13_16-19_525c854f0005_log_this_plus.py","test_migration_upgrade","tests/integration_tests/migrations/87d38ad83218_migrate_can_view_and_drill_permission__tests.py",39,39
"upgrade","superset/migrations/versions/2016-12-13_16-19_525c854f0005_log_this_plus.py","main","scripts/benchmark_migration.py",141,143
"upgrade","superset/migrations/versions/2024-04-08_15-43_5ad7321c2169_mig_new_csv_upload_perm.py","test_migration_upgrade","tests/integration_tests/migrations/87d38ad83218_migrate_can_view_and_drill_permission__tests.py",39,39
"upgrade","superset/migrations/versions/2024-04-08_15-43_5ad7321c2169_mig_new_csv_upload_perm.py","main","scripts/benchmark_migration.py",141,143
"upgrade","superset/migrations/versions/2020-12-15_09-07_ab104a954a8f_reports_alter_crontab_size.py","test_migration_upgrade","tests/integration_tests/migrations/87d38ad83218_migrate_can_view_and_drill_permission__tests.py",39,39
"upgrade","superset/migrations/versions/2020-12-15_09-07_ab104a954a8f_reports_alter_crontab_size.py","main","scripts/benchmark_migration.py",141,143
"upgrade","superset/migrations/versions/2022-03-16_21-07_8b841273bec3_sql_lab_models_database_constraint_updates.py","test_migration_upgrade","tests/integration_tests/migrations/87d38ad83218_migrate_can_view_and_drill_permission__tests.py",39,39
"upgrade","superset/migrations/versions/2022-03-16_21-07_8b841273bec3_sql_lab_models_database_constraint_updates.py","main","scripts/benchmark_migration.py",141,143
"upgrade","superset/migrations/versions/2018-11-26_00-01_46f444d8b9b7_remove_coordinator_from_druid_cluster_.py","test_migration_upgrade","tests/integration_tests/migrations/87d38ad83218_migrate_can_view_and_drill_permission__tests.py",39,39
"upgrade","superset/migrations/versions/2018-11-26_00-01_46f444d8b9b7_remove_coordinator_from_druid_cluster_.py","main","scripts/benchmark_migration.py",141,143
"upgrade","superset/migrations/versions/2020-12-09_14-13_ccb74baaa89b_security_converge_charts.py","test_migration_upgrade","tests/integration_tests/migrations/87d38ad83218_migrate_can_view_and_drill_permission__tests.py",39,39
"upgrade","superset/migrations/versions/2020-12-09_14-13_ccb74baaa89b_security_converge_charts.py","main","scripts/benchmark_migration.py",141,143
"upgrade","superset/migrations/versions/2021-04-06_21-39_19e978e1b9c3_add_report_format_to_report_schedule_.py","test_migration_upgrade","tests/integration_tests/migrations/87d38ad83218_migrate_can_view_and_drill_permission__tests.py",39,39
"upgrade","superset/migrations/versions/2021-04-06_21-39_19e978e1b9c3_add_report_format_to_report_schedule_.py","main","scripts/benchmark_migration.py",141,143
"upgrade","superset/migrations/versions/2018-07-24_14-29_c18bd4186f15_.py","test_migration_upgrade","tests/integration_tests/migrations/87d38ad83218_migrate_can_view_and_drill_permission__tests.py",39,39
"upgrade","superset/migrations/versions/2018-07-24_14-29_c18bd4186f15_.py","main","scripts/benchmark_migration.py",141,143
"upgrade","superset/migrations/versions/2016-03-22_23-25_d2424a248d63_.py","test_migration_upgrade","tests/integration_tests/migrations/87d38ad83218_migrate_can_view_and_drill_permission__tests.py",39,39
"upgrade","superset/migrations/versions/2016-03-22_23-25_d2424a248d63_.py","main","scripts/benchmark_migration.py",141,143
"downgrade","superset/migrations/versions/2022-07-07_14-00_06e1e70058c7_migrating_legacy_area.py","test_migration_downgrade","tests/integration_tests/migrations/87d38ad83218_migrate_can_view_and_drill_permission__tests.py",57,57
"downgrade","superset/migrations/versions/2022-07-07_14-00_06e1e70058c7_migrating_legacy_area.py","main","scripts/benchmark_migration.py",141,143
"downgrade","superset/migrations/versions/2021-09-27_11-31_60dc453f4e2e_migrate_timeseries_limit_metric_to_.py","test_migration_downgrade","tests/integration_tests/migrations/87d38ad83218_migrate_can_view_and_drill_permission__tests.py",57,57
"downgrade","superset/migrations/versions/2021-09-27_11-31_60dc453f4e2e_migrate_timeseries_limit_metric_to_.py","main","scripts/benchmark_migration.py",141,143
"downgrade","superset/migrations/versions/2020-08-12_00-24_978245563a02_migrate_iframe_to_dash_markdown.py","test_migration_downgrade","tests/integration_tests/migrations/87d38ad83218_migrate_can_view_and_drill_permission__tests.py",57,57
"downgrade","superset/migrations/versions/2020-08-12_00-24_978245563a02_migrate_iframe_to_dash_markdown.py","main","scripts/benchmark_migration.py",141,143
"downgrade","superset/migrations/versions/2020-10-20_17-28_585b0b1a7b18_add_exec_info_to_saved_queries.py","test_migration_downgrade","tests/integration_tests/migrations/87d38ad83218_migrate_can_view_and_drill_permission__tests.py",57,57
"downgrade","superset/migrations/versions/2020-10-20_17-28_585b0b1a7b18_add_exec_info_to_saved_queries.py","main","scripts/benchmark_migration.py",141,143
"downgrade","superset/migrations/versions/2020-02-20_08-52_72428d1ea401_add_tmp_schema_name_to_the_query_object.py","test_migration_downgrade","tests/integration_tests/migrations/87d38ad83218_migrate_can_view_and_drill_permission__tests.py",57,57
"downgrade","superset/migrations/versions/2020-02-20_08-52_72428d1ea401_add_tmp_schema_name_to_the_query_object.py","main","scripts/benchmark_migration.py",141,143
"downgrade","superset/migrations/versions/2023-03-29_20-30_07f9a902af1b_drop_postgres_enum_constrains_for_tags.py","test_migration_downgrade","tests/integration_tests/migrations/87d38ad83218_migrate_can_view_and_drill_permission__tests.py",57,57
"downgrade","superset/migrations/versions/2023-03-29_20-30_07f9a902af1b_drop_postgres_enum_constrains_for_tags.py","main","scripts/benchmark_migration.py",141,143
"downgrade","superset/migrations/versions/2022-07-05_15-48_409c7b420ab0_add_created_by_fk_as_owner.py","test_migration_downgrade","tests/integration_tests/migrations/87d38ad83218_migrate_can_view_and_drill_permission__tests.py",57,57
"downgrade","superset/migrations/versions/2022-07-05_15-48_409c7b420ab0_add_created_by_fk_as_owner.py","main","scripts/benchmark_migration.py",141,143
"downgrade","superset/migrations/versions/2019-09-19_13-40_258b5280a45e_form_strip_leading_and_trailing_whitespace.py","test_migration_downgrade","tests/integration_tests/migrations/87d38ad83218_migrate_can_view_and_drill_permission__tests.py",57,57
"downgrade","superset/migrations/versions/2019-09-19_13-40_258b5280a45e_form_strip_leading_and_trailing_whitespace.py","main","scripts/benchmark_migration.py",141,143
"downgrade","superset/migrations/versions/2018-06-07_09-52_afb7730f6a9c_remove_empty_filters.py","test_migration_downgrade","tests/integration_tests/migrations/87d38ad83218_migrate_can_view_and_drill_permission__tests.py",57,57
"downgrade","superset/migrations/versions/2018-06-07_09-52_afb7730f6a9c_remove_empty_filters.py","main","scripts/benchmark_migration.py",141,143
"downgrade","superset/migrations/versions/2020-12-03_10-11_5daced1f0e76_reports_add_working_timeout_column.py","test_migration_downgrade","tests/integration_tests/migrations/87d38ad83218_migrate_can_view_and_drill_permission__tests.py",57,57
"downgrade","superset/migrations/versions/2020-12-03_10-11_5daced1f0e76_reports_add_working_timeout_column.py","main","scripts/benchmark_migration.py",141,143
"downgrade","superset/migrations/versions/2023-08-02_15-23_0769ef90fddd_fix_schema_perm_for_datasets.py","test_migration_downgrade","tests/integration_tests/migrations/87d38ad83218_migrate_can_view_and_drill_permission__tests.py",57,57
"downgrade","superset/migrations/versions/2023-08-02_15-23_0769ef90fddd_fix_schema_perm_for_datasets.py","main","scripts/benchmark_migration.py",141,143
"downgrade","superset/migrations/versions/2024-08-13_15-31_007a1abffe7e_remove_sl_tables.py","test_migration_downgrade","tests/integration_tests/migrations/87d38ad83218_migrate_can_view_and_drill_permission__tests.py",57,57
"downgrade","superset/migrations/versions/2024-08-13_15-31_007a1abffe7e_remove_sl_tables.py","main","scripts/benchmark_migration.py",141,143
"downgrade","superset/migrations/versions/2016-04-15_08-31_b4456560d4f3_change_table_unique_constraint.py","test_migration_downgrade","tests/integration_tests/migrations/87d38ad83218_migrate_can_view_and_drill_permission__tests.py",57,57
"downgrade","superset/migrations/versions/2016-04-15_08-31_b4456560d4f3_change_table_unique_constraint.py","main","scripts/benchmark_migration.py",141,143
"downgrade","superset/migrations/versions/2021-07-14_10-31_3317e9248280_add_creation_method_to_reports_model.py","test_migration_downgrade","tests/integration_tests/migrations/87d38ad83218_migrate_can_view_and_drill_permission__tests.py",57,57
"downgrade","superset/migrations/versions/2021-07-14_10-31_3317e9248280_add_creation_method_to_reports_model.py","main","scripts/benchmark_migration.py",141,143
"downgrade","superset/migrations/versions/2024-01-05_16-20_65a167d4c62e_add_indexes_to_report_models.py","test_migration_downgrade","tests/integration_tests/migrations/87d38ad83218_migrate_can_view_and_drill_permission__tests.py",57,57
"downgrade","superset/migrations/versions/2024-01-05_16-20_65a167d4c62e_add_indexes_to_report_models.py","main","scripts/benchmark_migration.py",141,143
"downgrade","superset/migrations/versions/2020-12-23_11-34_c878781977c6_alert_reports_shared_uniqueness.py","test_migration_downgrade","tests/integration_tests/migrations/87d38ad83218_migrate_can_view_and_drill_permission__tests.py",57,57
"downgrade","superset/migrations/versions/2020-12-23_11-34_c878781977c6_alert_reports_shared_uniqueness.py","main","scripts/benchmark_migration.py",141,143
"downgrade","superset/migrations/versions/2023-06-29_18-38_240d23c7f86f_update_tag_model_w_description.py","test_migration_downgrade","tests/integration_tests/migrations/87d38ad83218_migrate_can_view_and_drill_permission__tests.py",57,57
"downgrade","superset/migrations/versions/2023-06-29_18-38_240d23c7f86f_update_tag_model_w_description.py","main","scripts/benchmark_migration.py",141,143
"downgrade","superset/migrations/versions/2016-11-02_17-36_c611f2b591b8_dim_spec.py","test_migration_downgrade","tests/integration_tests/migrations/87d38ad83218_migrate_can_view_and_drill_permission__tests.py",57,57
"downgrade","superset/migrations/versions/2016-11-02_17-36_c611f2b591b8_dim_spec.py","main","scripts/benchmark_migration.py",141,143
"downgrade","superset/migrations/versions/2021-03-23_05-23_301362411006_add_execution_id_to_report_execution_.py","test_migration_downgrade","tests/integration_tests/migrations/87d38ad83218_migrate_can_view_and_drill_permission__tests.py",57,57
